age,gender,difficulty,blockNumber,trialNumber,rule,answer,reactionTimeMouse,State
20,female,easy,1,1,color+number,0,4.175,T1
20,female,easy,1,2,color+number,1,6.307,Exploration
20,female,easy,1,3,color+number,1,6.815,Exploitation
20,female,easy,1,4,color+number,1,3.986,Exploitation
20,female,easy,1,5,color+number,1,2.403,Exploitation
20,female,easy,1,6,color+number,0,6.697,Exploitation
20,female,easy,1,7,color+number,1,2.864,Exploitation
20,female,easy,1,8,color+number,1,2.942,Exploitation
20,female,easy,1,9,color+number,1,3.451,Exploitation
20,female,easy,1,10,color+number,1,2.209,Exploitation
20,female,easy,2,1,number,1,4.182,T1
20,female,easy,2,2,number,1,4.06,Exploitation
20,female,easy,2,3,number,1,2.306,Exploitation
20,female,easy,2,4,number,1,1.926,Exploitation
20,female,easy,2,5,number,1,2.537,Exploitation
20,female,easy,2,6,number,1,2.24,Exploitation
20,female,easy,2,7,number,1,2.633,Exploitation
20,female,easy,2,8,number,1,1.369,Exploitation
20,female,easy,2,9,number,1,1.279,Exploitation
20,female,easy,2,10,number,1,1.386,Exploitation
20,female,easy,3,1,color,0,5.334,T1
20,female,easy,3,2,color,1,2.423,Exploration
20,female,easy,3,3,color,1,9.203,Exploration
20,female,easy,3,4,color,0,3.395,Exploration
20,female,easy,3,5,color,1,1.769,Exploration
20,female,easy,3,6,color,0,2.935,Exploration
20,female,easy,3,7,color,0,3.413,Exploration
20,female,easy,3,8,color,0,1.855,Exploration
20,female,easy,3,9,color,1,1.636,Exploration
20,female,easy,3,10,color,1,3.449,Exploration
20,female,easy,4,1,number,1,4.025,T1
20,female,easy,4,2,number,1,2.033,Exploitation
20,female,easy,4,3,number,1,1.238,Exploitation
20,female,easy,4,4,number,1,1.126,Exploitation
20,female,easy,4,5,number,1,1.414,Exploitation
20,female,easy,4,6,number,1,1.548,Exploitation
20,female,easy,4,7,number,1,1.481,Exploitation
20,female,easy,4,8,number,1,0.953,Exploitation
20,female,easy,4,9,number,1,1.117,Exploitation
20,female,easy,4,10,number,1,1.106,Exploitation
20,female,easy,5,1,color,1,1.45,T1
20,female,easy,5,2,color,1,1.151,Exploration
20,female,easy,5,3,color,0,1.155,Exploration
20,female,easy,5,4,color,1,0.773,Exploitation
20,female,easy,5,5,color,1,0.902,Exploitation
20,female,easy,5,6,color,1,1.366,Exploitation
20,female,easy,5,7,color,1,3.127,Exploitation
20,female,easy,5,8,color,1,1.834,Exploitation
20,female,easy,5,9,color,1,1.796,Exploitation
20,female,easy,5,10,color,1,1.483,Exploitation
20,female,easy,6,1,color+shape,0,1.925,T1
20,female,easy,6,2,color+shape,1,3.434,Exploration
20,female,easy,6,3,color+shape,1,1.641,Exploration
20,female,easy,6,4,color+shape,0,1.331,Exploration
20,female,easy,6,5,color+shape,0,2.2,Exploration
20,female,easy,6,6,color+shape,0,4.457,Exploration
20,female,easy,6,7,color+shape,1,4.095,Exploitation
20,female,easy,6,8,color+shape,1,4.726,Exploitation
20,female,easy,6,9,color+shape,1,2.603,Exploitation
20,female,easy,6,10,color+shape,1,3.737,Exploitation
20,female,hard,1,1,number+shape,1,6.502,T1
20,female,hard,1,2,number+shape,1,7.138,Exploitation
20,female,hard,1,3,number+shape,1,3.772,Exploitation
20,female,hard,1,4,number+shape,1,7.032,Exploitation
20,female,hard,1,5,number+shape,1,5.774,Exploitation
20,female,hard,1,6,number+shape,1,6.707,Exploitation
20,female,hard,1,7,number+shape,1,4.979,Exploitation
20,female,hard,1,8,number+shape,1,3.92,Exploitation
20,female,hard,1,9,number+shape,0,3.818,Exploration
20,female,hard,1,10,number+shape,0,3.987,Exploration
20,female,hard,2,1,color+shape,0,5.331,T1
20,female,hard,2,2,color+shape,0,1.667,Exploration
20,female,hard,2,3,color+shape,1,6.184,Exploration
20,female,hard,2,4,color+shape,1,2.818,Exploitation
20,female,hard,2,5,color+shape,1,2.029,Exploitation
20,female,hard,2,6,color+shape,1,1.852,Exploitation
20,female,hard,2,7,color+shape,1,4.029,Exploitation
20,female,hard,2,8,color+shape,1,2.205,Exploitation
20,female,hard,2,9,color+shape,1,4.673,Exploitation
20,female,hard,2,10,color+shape,1,2.333,Exploitation
20,female,hard,3,1,color+number,0,2.227,T1
20,female,hard,3,2,color+number,0,3.065,Exploration
20,female,hard,3,3,color+number,1,3.857,Exploration
20,female,hard,3,4,color+number,0,2.984,Exploration
20,female,hard,3,5,color+number,0,2.298,Exploration
20,female,hard,3,6,color+number,0,1.317,Exploration
20,female,hard,3,7,color+number,0,2.51,Exploration
20,female,hard,3,8,color+number,0,1.567,Exploration
20,female,hard,3,9,color+number,0,3.094,Exploration
20,female,hard,3,10,color+number,0,3.996,Exploration
20,female,hard,4,1,color+size,0,2.913,T1
20,female,hard,4,2,color+size,0,2.179,Exploration
20,female,hard,4,3,color+size,0,2.151,Exploration
20,female,hard,4,4,color+size,0,4.395,Exploration
20,female,hard,4,5,color+size,0,2.605,Exploration
20,female,hard,4,6,color+size,0,5.013,Exploration
20,female,hard,4,7,color+size,0,5.189,Exploration
20,female,hard,4,8,color+size,0,1.887,Exploration
20,female,hard,4,9,color+size,0,2.116,Exploration
20,female,hard,4,10,color+size,0,2.597,Exploration
20,female,hard,5,1,shape,1,2.661,T1
20,female,hard,5,2,shape,1,1.856,Exploitation
20,female,hard,5,3,shape,1,2.128,Exploitation
20,female,hard,5,4,shape,1,2.36,Exploitation
20,female,hard,5,5,shape,1,1.496,Exploitation
20,female,hard,5,6,shape,1,1.23,Exploitation
20,female,hard,5,7,shape,1,1.505,Exploitation
20,female,hard,5,8,shape,1,1.82,Exploitation
20,female,hard,5,9,shape,1,1.708,Exploitation
20,female,hard,5,10,shape,1,1.878,Exploitation
20,female,hard,6,1,number+shape,0,2.126,T1
20,female,hard,6,2,number+shape,0,3.088,Exploration
20,female,hard,6,3,number+shape,0,4.717,Exploration
20,female,hard,6,4,number+shape,0,4.984,Exploration
20,female,hard,6,5,number+shape,1,1.505,Exploration
20,female,hard,6,6,number+shape,1,5.788,Exploration
20,female,hard,6,7,number+shape,0,1.269,Exploitation
20,female,hard,6,8,number+shape,1,2.315,Exploitation
20,female,hard,6,9,number+shape,1,1.024,Exploitation
20,female,hard,6,10,number+shape,1,2.125,Exploitation